,tweet_id,text,favorite_count,retweet_count,created_at
0,1387999157252669442,"RT @TibetPeople: Very tragic to see so many innocent dead bodies, #HoldChinaAccountable for #ChineseVirus.

#FreeTibet #China #Xi #BoycottS…",0,2,Fri Apr 30 05:16:01 +0000 2021
1,1387999149967257601,RT @dranurag: @AnuragAgrawalMD I am a dermatologist and fully vaccinated with covishield in Feb.prrsently suffering from covid for last 13…,0,13,Fri Apr 30 05:15:59 +0000 2021
2,1387999140123078657,"RT @KritiMaroli: Regarding the second dose.
#Covishield 
#Covaxin https://t.co/MXUqv1gLkd",0,1,Fri Apr 30 05:15:57 +0000 2021
3,1387999121651290113,@mla_sudhakar @CMofKarnataka May we citizens of 45+ awaiting second dose have clarity on availability of COVAXIN pl… https://t.co/xnUnMagU6g,0,0,Fri Apr 30 05:15:53 +0000 2021
4,1387999075744636930,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:15:42 +0000 2021
5,1387999054240489474,"RT @arunmohanother: Successfully torturing and looting Indians since 2014

Now Covaxin’s price is higher than what SII plans to charge for…",0,226,Fri Apr 30 05:15:36 +0000 2021
6,1387999042328616960,RT @dranurag: @AnuragAgrawalMD I am a dermatologist and fully vaccinated with covishield in Feb.prrsently suffering from covid for last 13…,0,13,Fri Apr 30 05:15:34 +0000 2021
7,1387999021994708992,"@pratikrd @AshishS98205018 @DoraemonCentra1 @ANI Chu, Covishield foreign partner ke saath mil le banaya gaya he, so… https://t.co/qsj2ct8sVt",0,0,Fri Apr 30 05:15:29 +0000 2021
8,1387998935558598656,RT @vivaroca2015: Si te dieron la primera dosis de Covishield vas a sufrir el pequeño inconveniente de que la segunda no llegará. Pero no t…,0,364,Fri Apr 30 05:15:08 +0000 2021
9,1387998850808385538,@shresthchauhan @ppankil This definitely does not promote covaxin but discourages people specifically for Covishiel… https://t.co/60sJ5M2WtW,0,0,Fri Apr 30 05:14:48 +0000 2021
10,1387998743463563264,"RT @arunmohanother: Successfully torturing and looting Indians since 2014

Now Covaxin’s price is higher than what SII plans to charge for…",0,226,Fri Apr 30 05:14:22 +0000 2021
11,1387998698169421824,RT @vivaroca2015: Si te dieron la primera dosis de Covishield vas a sufrir el pequeño inconveniente de que la segunda no llegará. Pero no t…,0,364,Fri Apr 30 05:14:12 +0000 2021
12,1387998676899926019,RT @_ShubhamGaur: Parents’ second dose of vaccination is due but hospitals in noida are out of stock. Any leads for private hospitals with…,0,14,Fri Apr 30 05:14:06 +0000 2021
13,1387998665894211585,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:14:04 +0000 2021
14,1387998651297918976,"can i take one dose of covaxin and another one of covishield?  will it be safe?  
i imagine doing that will combine… https://t.co/27GA4qmahU",0,0,Fri Apr 30 05:14:00 +0000 2021
15,1387998644763340800,"RT @medicoinquieto: Hola @carlavizzotti. Soy intensivista y tengo aplicada una sola dosis de la Covishield. Solucionamelo. 

El Gobierno co…",0,127,Fri Apr 30 05:13:59 +0000 2021
16,1387998636064198658,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:13:57 +0000 2021
17,1387998635003039749,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:13:57 +0000 2021
18,1387998601473708034,"RT @veekay122002: So Pfizer at INR1500 is good and ok !

But Covishield and Covaxin at INR 600 is not ok !

Please reduce to INR 300 ...",0,913,Fri Apr 30 05:13:49 +0000 2021
19,1387998585451601920,"RT @Angelalerena: La vacuna Covishield va a dejar de exportarse desde India por la crisis sanitaria de aquel país, pero es un nombre comerc…",0,147,Fri Apr 30 05:13:45 +0000 2021
20,1387998554140995584,"RT @veekay122002: So Pfizer at INR1500 is good and ok !

But Covishield and Covaxin at INR 600 is not ok !

Please reduce to INR 300 ...",0,913,Fri Apr 30 05:13:37 +0000 2021
21,1387998545572106241,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:13:35 +0000 2021
22,1387998545056129033,@HehehJoker @navneetmishra99 If they got covishield people wil cry saying oxford ni vaccine unko di... hamko india ki vaccine mili...,0,0,Fri Apr 30 05:13:35 +0000 2021
23,1387998483500748807,RT @MacaAfri: Mas les vale que mi vieja tenga la segunda dosis de la Covishield o AstraZeneca en la fecha que le dijeron porque les voy a m…,0,191,Fri Apr 30 05:13:20 +0000 2021
24,1387998473375522819,"RT @KarmaaaInstant: -Mocked Indian #vaccine
-Mocked Hon PM @narendramodi Ji's as #PMLeadsCovidFight
- Mocked #tikautsav
-Mocked 🇮🇳's capaci…",0,1,Fri Apr 30 05:13:18 +0000 2021
25,1387998443126157315,"-Mocked Indian #vaccine
-Mocked Hon PM @narendramodi Ji's as #PMLeadsCovidFight
- Mocked #tikautsav
-Mocked 🇮🇳's ca… https://t.co/nhYcnWJvXD",1,1,Fri Apr 30 05:13:11 +0000 2021
26,1387998438554546177,RT @ANI: We had placed orders for purchase Covishield &amp; Covaxin vaccines. But manufacturers of both vaccines have said that they won't be a…,0,547,Fri Apr 30 05:13:10 +0000 2021
27,1387998429863981057,RT @JhaSanjay: Adar Poonawala whose SII makes Covishield that has already helped vaccinate 140 million people in India needs Y-level securi…,0,804,Fri Apr 30 05:13:08 +0000 2021
28,1387998428429312001,"RT @Drvilasjagdale: So what's I was fearing about came true today,
Be safe my friends..
https://t.co/CslUl0sZ28",0,31,Fri Apr 30 05:13:07 +0000 2021
29,1387998417666805766,RT @dranurag: @AnuragAgrawalMD I am a dermatologist and fully vaccinated with covishield in Feb.prrsently suffering from covid for last 13…,0,13,Fri Apr 30 05:13:05 +0000 2021
30,1387998414386855937,@shresthchauhan @ppankil No point of getting into any argument ... Efficacies are based on after first and after se… https://t.co/q3ro2mapI2,0,0,Fri Apr 30 05:13:04 +0000 2021
31,1387998395462193154,"RT @Angelalerena: La vacuna Covishield va a dejar de exportarse desde India por la crisis sanitaria de aquel país, pero es un nombre comerc…",0,147,Fri Apr 30 05:12:59 +0000 2021
32,1387998388692480002,RT @dranurag: @AnuragAgrawalMD I am a dermatologist and fully vaccinated with covishield in Feb.prrsently suffering from covid for last 13…,0,13,Fri Apr 30 05:12:58 +0000 2021
33,1387998380261924864,"RT @royally_fiery: I will never get Pfizer even if its free or they sell for 50 bucks. 

Covaxin is my 1st choice, followed by Covishield.…",0,74,Fri Apr 30 05:12:56 +0000 2021
34,1387998366462738432,RT @PTI_News: Delhi govt to procure 67 lakh doses of Covishield vaccine from Serum Institute of India: Official source,0,108,Fri Apr 30 05:12:52 +0000 2021
35,1387998323718561792,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:12:42 +0000 2021
36,1387998315971678210,"Our #citizens can’t #afford the #vaccines we make.

#PharmacyOfTheWorld #CoronaVaccine #Covishield #Covaxin @NITIAayog @INCIndia @BJP4India",0,0,Fri Apr 30 05:12:40 +0000 2021
37,1387998290193514499,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:12:34 +0000 2021
38,1387998284296474629,"RT @santosjorgeh: Vacuna de India 

Felipe Solá:  “Nosotros recibimos 580.000 vacunas Covishield en febrero y teníamos un contrato x una 2d…",0,28,Fri Apr 30 05:12:33 +0000 2021
39,1387998256488017921,"RT @royally_fiery: I will never get Pfizer even if its free or they sell for 50 bucks. 

Covaxin is my 1st choice, followed by Covishield.…",0,74,Fri Apr 30 05:12:26 +0000 2021
40,1387998241380253700,"RT @Angelalerena: La vacuna Covishield va a dejar de exportarse desde India por la crisis sanitaria de aquel país, pero es un nombre comerc…",0,147,Fri Apr 30 05:12:23 +0000 2021
41,1387998178025349120,"@ssrajputINC बोल रहे हो कि भारत ने वैक्सीन दूसरों को क्यों दी। फिर आधा सच बोला। 
Covishield का असली मालिक इंग्लैंड… https://t.co/sA3BG6EBkq",0,0,Fri Apr 30 05:12:08 +0000 2021
42,1387998161432506369,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:12:04 +0000 2021
43,1387998149579444224,"RT @ShivaniChopra_: If a person contracts covid after getting his 1st dose, how long should he wait before getting the 2nd dose? 
There’s c…",0,17,Fri Apr 30 05:12:01 +0000 2021
44,1387998131111956486,ನೀವು ಮೊದಲ ಬಾರಿ ಹಾಕಿಸಿಕೊಂಡ ತಡೆಮದ್ದು (Vaccine) ಸರಕಾರ ನೀಡುವ ಪ್ರಮಾಣಪತ್ರದಲ್ಲಿ ಸರಿಯಾಗಿ ಅಚ್ಚಾಗಿದೆಯೇ ಎಂದು ಕಾತರಿಪಡಿಸಿಕೊಳ್ಳಿ.… https://t.co/mJO4ZGR8i6,3,0,Fri Apr 30 05:11:56 +0000 2021
45,1387998095154192386,"RT @ETimesLifestyle: Covaxin vs Covishield: Here's everything you must know about the two vaccines https://t.co/jGQKhJcniG

#CovidVaccine #…",0,198,Fri Apr 30 05:11:48 +0000 2021
46,1387998077605224449,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:11:44 +0000 2021
47,1387998061516009473,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:11:40 +0000 2021
48,1387998054633156608,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:11:38 +0000 2021
49,1387998047670464514,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:11:36 +0000 2021
50,1387998040498208771,"RT @TheNewsVoice2: Covaxin vs Covishield: वैक्सीन के लाभ, दुष्प्रभाव, मूल्य, जानिए दोनों में अंतर। 
https://t.co/LsF42MIO8G
#Covaxin #Covis…",0,1,Fri Apr 30 05:11:35 +0000 2021
51,1387998035737673731,"Before you make your decision on which vaccine to go for, here's everything you need to know about Covishield and C… https://t.co/8vHMjztvwI",0,0,Fri Apr 30 05:11:34 +0000 2021
52,1387998025121820674,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:11:31 +0000 2021
53,1387998013373648896,#VaccineRegistration #COVIDEmergency #COVIDEmergency #CovidIndia #OxygenEmergency #IndiaChoked #IndiaFightsCorona… https://t.co/BnifiUfytw,0,0,Fri Apr 30 05:11:28 +0000 2021
54,1387997985292709889,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:11:22 +0000 2021
55,1387997952539459587,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:11:14 +0000 2021
56,1387997900370812929,RT @kishanreddybjp: తెలంగాణకు 3 లక్షల #Covishield డోసులు పుణె నుంచి చేరుకున్నాయి. టీకా కోసం జరిగిన రిజిస్ట్రేషన్ల ఆధారంగా.. జిల్లాలకు ఈ టీ…,0,67,Fri Apr 30 05:11:01 +0000 2021
57,1387997896482516994,"RT @ETimesLifestyle: Covaxin vs Covishield: Here's everything you must know about the two vaccines https://t.co/jGQKhJcniG

#CovidVaccine #…",0,198,Fri Apr 30 05:11:00 +0000 2021
58,1387997874739314691,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:10:55 +0000 2021
59,1387997863288868868,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:10:53 +0000 2021
60,1387997791721463809,RT @ANI: We had placed orders for purchase Covishield &amp; Covaxin vaccines. But manufacturers of both vaccines have said that they won't be a…,0,547,Fri Apr 30 05:10:35 +0000 2021
61,1387997765544812544,One in four people experience mild side effects from Covishield Covid-19 vaccine: Lancet study https://t.co/bLsRKGkn8C via @timesofindia,0,0,Fri Apr 30 05:10:29 +0000 2021
62,1387997699170082819,"RT @nbg__: ""En estos 20 o 30 días tendremos la 2da parte que falta de Covishield"". Guillermo Justo Chávez, jefe de gabinete de @Cancilleria…",0,89,Fri Apr 30 05:10:13 +0000 2021
63,1387997664642543642,"RT @ShivAroor: Meanwhile, Govt orders Y-Category security to Covishield maker @AdarPoonawalla. CRPF to provide the security detail. https:/…",0,1005,Fri Apr 30 05:10:05 +0000 2021
64,1387997613375430658,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:09:53 +0000 2021
65,1387997571516452864,RT @pulsionparcial: Covishield sin segunda dosis? Impresionante la campaña de vacunación más grande de la historia.,0,124,Fri Apr 30 05:09:43 +0000 2021
66,1387997544785973249,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:09:37 +0000 2021
67,1387997537404063744,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:09:35 +0000 2021
68,1387997531733323777,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:09:33 +0000 2021
69,1387997525433540609,"RT @Angelalerena: La vacuna Covishield va a dejar de exportarse desde India por la crisis sanitaria de aquel país, pero es un nombre comerc…",0,147,Fri Apr 30 05:09:32 +0000 2021
70,1387997505674104835,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:09:27 +0000 2021
71,1387997503098814467,"RT @WordyWeasel: @senthikraja @TamizhRatsaschi As soon as the much lower efficacy numbers for Az/Covishield came out, Gov. went into delayi…",0,1,Fri Apr 30 05:09:27 +0000 2021
72,1387997496572514304,"RT @nellaiseemai: நம் உடம்புக்குள் மருந்து மூலம் கரோணா வைரஸை அழிக்க முடியாது.

நம் உடம்பே நோய் எதிர்ப்பு சக்தியை பெருக்கிக்கொண்டால்தான் உண்…",0,4,Fri Apr 30 05:09:25 +0000 2021
73,1387997491707084805,RT @rkmarar9: Even those who have taken 2 jabs must be careful &amp; must continue to maintain SMS protocol. I hv received information from at…,0,1,Fri Apr 30 05:09:24 +0000 2021
74,1387997479531016193,"RT @veekay122002: So Pfizer at INR1500 is good and ok !

But Covishield and Covaxin at INR 600 is not ok !

Please reduce to INR 300 ...",0,913,Fri Apr 30 05:09:21 +0000 2021
75,1387997452876214272,"Covaxin vs Covishield: वैक्सीन के लाभ, दुष्प्रभाव, मूल्य, जानिए दोनों में अंतर। 
https://t.co/LsF42MIO8G
#Covaxin… https://t.co/iZ6upNbi0w",0,1,Fri Apr 30 05:09:15 +0000 2021
76,1387997442705039363,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:09:12 +0000 2021
77,1387997437378236419,RT @rkg04: @DrSatyaSaraswat @AmanKayamHai_ Dr R S kapoor succummed yesterday even after both doses of covishield....this is depressing...va…,0,1,Fri Apr 30 05:09:11 +0000 2021
78,1387997426796032002,@Indirakkdi @surnell @MoHFW_INDIA @DHFWKA Sir fortis bg road is running vaccination for both covishield and covaxin… https://t.co/SMvYab3eTo,0,0,Fri Apr 30 05:09:08 +0000 2021
79,1387997400053161984,RT @dranurag: @AnuragAgrawalMD I am a dermatologist and fully vaccinated with covishield in Feb.prrsently suffering from covid for last 13…,0,13,Fri Apr 30 05:09:02 +0000 2021
80,1387997339122606081,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:08:48 +0000 2021
81,1387997329198698499,"RT @arunmohanother: Successfully torturing and looting Indians since 2014

Now Covaxin’s price is higher than what SII plans to charge for…",0,226,Fri Apr 30 05:08:45 +0000 2021
82,1387997311184171008,"RT @ETimesLifestyle: Covishield carries an efficacy rate of 70%, which could be further scaled up to 90% if the dosing is given half a dose…",0,16,Fri Apr 30 05:08:41 +0000 2021
83,1387997303160508420,@sumeetpanda87 Protection for all is the need of the hour..so we may now focus on giving single dose to maximum peo… https://t.co/wGiAaEQPWl,0,0,Fri Apr 30 05:08:39 +0000 2021
84,1387997289323528193,"RT @ETimesLifestyle: While Covishield, which is manufactured and marketed by Serum Institute of India is a viral vector vaccine that uses a…",0,14,Fri Apr 30 05:08:36 +0000 2021
85,1387997276417654784,RT @ETimesLifestyle: Covaxin and Covishield are both homegrown vaccines that have driven India's vaccination drives. While Covaxin is fully…,0,11,Fri Apr 30 05:08:33 +0000 2021
86,1387997263444647937,"RT @ETimesLifestyle: Currently, there are two vaccines available to the public- Bharat Biotech's Covaxin and Serum Institute- Oxford Univer…",0,26,Fri Apr 30 05:08:30 +0000 2021
87,1387997245182648323,"RT @ETimesLifestyle: Covaxin vs Covishield: Here's everything you must know about the two vaccines https://t.co/jGQKhJcniG

#CovidVaccine #…",0,198,Fri Apr 30 05:08:25 +0000 2021
88,1387997228581588992,"RT @arunmohanother: Successfully torturing and looting Indians since 2014

Now Covaxin’s price is higher than what SII plans to charge for…",0,226,Fri Apr 30 05:08:21 +0000 2021
89,1387997195891200000,@NHPINDIA I recd II dose of covishield vaccine yesterday in TATA Hospital Mumbai.While walking out of the booth aft… https://t.co/EDVUlqWXok,0,0,Fri Apr 30 05:08:13 +0000 2021
90,1387997170213732354,"RT @Angelalerena: La vacuna Covishield va a dejar de exportarse desde India por la crisis sanitaria de aquel país, pero es un nombre comerc…",0,147,Fri Apr 30 05:08:07 +0000 2021
91,1387997143743406081,"@senthikraja @TamizhRatsaschi As soon as the much lower efficacy numbers for Az/Covishield came out, Gov. went into… https://t.co/h4uJcS58be",0,1,Fri Apr 30 05:08:01 +0000 2021
92,1387997082674368513,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:07:46 +0000 2021
93,1387997068170498052,"RT @nbg__: ""En estos 20 o 30 días tendremos la 2da parte que falta de Covishield"". Guillermo Justo Chávez, jefe de gabinete de @Cancilleria…",0,89,Fri Apr 30 05:07:43 +0000 2021
94,1387996961903501314,"RT @loosebool: After getting 2nd Dose of #Covishield ,My Dad asked me-Was it free ?

I said- yes . 

He asked-How much Govt. is paying to C…",0,1748,Fri Apr 30 05:07:18 +0000 2021
95,1387996953309589507,"@EldiariodeLeuco @alfleuco @radiomitre Q vergüenza todo lo q nos está pasando,ahora los q recibimos la primera dosi… https://t.co/euezNzMpJJ",0,0,Fri Apr 30 05:07:16 +0000 2021
96,1387996940126806016,RT @HenryChinaski67: Astrazeneca nos debe 23 millones de dosis y las prometen para antes de mitad de año. La Covishield nos deja -por el mo…,0,61,Fri Apr 30 05:07:12 +0000 2021
97,1387996921583874048,With no other options some countries have now desperately approve Chinese COVID vaccines. They are giving approval… https://t.co/aFEtjQThUy,0,0,Fri Apr 30 05:07:08 +0000 2021
98,1387996875031138304,"@askproton @balajivis ""Outsource"" to whom? AstraZeneca has already outsourced Covishield to SII. J&amp;J has oursourced… https://t.co/3tLf6hcVjJ",0,0,Fri Apr 30 05:06:57 +0000 2021
99,1387996867712098305,RT @ANI: We had placed orders for purchase Covishield &amp; Covaxin vaccines. But manufacturers of both vaccines have said that they won't be a…,0,547,Fri Apr 30 05:06:55 +0000 2021
